in_true,out_true
-1.58246327483866,0.643374009907408
-1.68198121864516,0.644507237135905
0.204850902862052,0.622354529120461
0.497347027655237,0.618846762827989
-2.00505811780621,0.648148198484367
-0.324049829353411,0.628671269318235
0.343481885729716,0.620692674502444
-0.280697686906752,0.628155460819476
0.788242823414434,0.61535598514735
-0.478909612929416,0.630510092088044
0.655927670976333,0.616943649321958
1.23396213990984,0.610017412628797
0.618340443194562,0.61739473523457
1.84475161029734,0.602758109204912
0.299369971253414,0.621221639155871
-0.263258601739781,0.627947849736428
-2.60652172380366,0.654753860587811
-0.619474840554348,0.632173579926819
0.290078914121238,0.621333033949942
0.0972526407387316,0.623643080608976
-0.395460040027272,0.629519951683298
-1.625405992285,0.643863650498558
1.27831499588097,0.609487566162925
0.967702250716608,0.613204098880318
0.101497473059047,0.623592272216252
0.667710650363145,0.616802244916046
-0.701707944294061,0.633143999726059
1.1752052803584,0.610719816772833
-0.306413749280971,0.628461485016771
-2.99429163629436,0.658879070651239
-0.134939512624066,0.626418267459464
1.15111915310261,0.611007901586675
1.22496161904507,0.61012497377141
-0.320974442844389,0.628634692228352
-1.12229440230936,0.638070170491829
0.569369904258817,0.617982441437201
1.60513010688446,0.605595259784411
-0.549412693755715,0.631345156213546
-0.640624502595732,0.632423365962092
-0.966755929109248,0.636256196019012
0.200041470791129,0.622412152017147
1.24316090928026,0.6099074958153
-1.24839026265292,0.639533321059961
-1.93714071587325,0.647387814923181
-2.32616971641336,0.651704544651202
-0.203600851988124,0.62723713519337
0.64810034334572,0.617037584153817
-0.260338565803417,0.627913080399411
0.235841244701619,0.62198317234743
-0.718140072013162,0.633337653869028
1.20033137113317,0.610419384041137
1.02506525695949,0.612516831881144
1.06578831344718,0.612029142590933
2.13581878855039,0.599336161889267
0.122534800727695,0.623340433269656
0.785730495385115,0.615386124819468
-1.8129002138294,0.645989835418503
0.24813922819722,0.621835780760419
-1.06581877760863,0.637412655996294
-0.595273806019901,0.631887588802405
0.0184423877890015,0.62458595921181
-1.0654275890538,0.637408097007981
-0.608466216007529,0.632043509530542
-0.575586160051587,0.631654804443872
0.135196952058062,0.62318882797393
-0.755198903903319,0.633774068556176
-0.269145196829385,0.628017936713847
-0.798258260103449,0.634280564692685
-0.949010375179017,0.636048627470654
-0.648335187871603,0.632514397901496
-0.970649052637539,0.636301717391579
-0.675258649691385,0.632832108797582
0.250116080601985,0.621812086869836
0.157226312735705,0.622925023268743
-0.45212243939838,0.630192457462995
0.489333853968908,0.618942919587578
0.423539501182684,0.619732361280358
-0.79640701479814,0.634258802081638
1.06842469321082,0.61199757657348
1.13590222413703,0.611189947608335
-0.856589441962418,0.634965668970364
0.0692680996391361,0.623977982261126
1.44279070166755,0.607525845732017
1.9811055147124,0.601151421599206
1.0185834037433,0.612594474026188
-0.87629474744327,0.635196834138679
1.4850067482293,0.607023216960854
0.433589095041041,0.619611790693852
2.22110549414769,0.598339313786893
-2.24764211245558,0.650840927633226
0.568235333698162,0.617996057572162
0.301474176265177,0.621196409943171
-0.526397258069736,0.631072706276394
1.16891779378608,0.610795010898259
-0.130957458834505,0.626370749068718
0.394920309728947,0.620075696090186
-0.579270549185716,0.631698376949268
1.76233193390038,0.603732120831779
1.20912498886202,0.610314261331388
0.545708276088641,0.618266405295065
0.108980991654133,0.623502692922562
-0.506757021319905,0.630840092535604
1.15872340101474,0.61091694115788
0.102490456805005,0.623580386397289
1.79934454812417,0.603294463744519
0.58991411817722,0.617735886254259
0.975872394147393,0.613106192245597
0.0664373527913108,0.624011853101977
-1.35714598846265,0.640789539068969
-1.30664459076454,0.640206885877892
0.185157271566669,0.622590467967841
-0.648572906544664,0.632517204101525
-0.245099721268334,0.627731599112874
-0.438556979542259,0.630031529475463
0.221429201536761,0.622155883142669
0.684678236963728,0.616598625836933
-0.714943274154166,0.633299986224719
0.142300905947177,0.623103763250946
0.365241906740261,0.620431692846804
-0.944844900631243,0.635999886700841
1.37321799396288,0.608355006812521
-0.456165268496718,0.630240408441429
-1.78679789023386,0.645695000620243
0.50284610619331,0.618780773826451
0.231745458801466,0.622032257343733
-0.032091439333469,0.625190066819559
0.759095895659352,0.615705670164513
-1.08346994432772,0.637618300830317
-1.68474205947749,0.644538599772802
0.609722851924226,0.617498156813012
1.11469655152066,0.611443691884639
0.871511233048407,0.614357235692264
1.06362078058618,0.612055095609821
0.087150383679656,0.623763989983938
-0.642533751905734,0.632445908178224
0.044624184508837,0.624272818183772
-0.318930985507473,0.628610387166534
-0.729296814741002,0.633469086641864
0.603020662421217,0.617578591395811
-0.299041566454502,0.628373770440513
0.023754406890082,0.624522434128244
0.056058071030646,0.624136035380196
-1.5604035568842,0.643122106435505
-0.605401752311529,0.632007295388421
0.293529176974833,0.621291667930272
-0.817272904826566,0.634504025241514
0.825356917328187,0.614910775898013
1.32788706444836,0.608895772622137
-2.05490484334265,0.648704497114599
0.427074593383304,0.619689949307479
-0.383277628406268,0.62937525641178
-0.514543152257806,0.630932322315529
-0.117759020844854,0.626213229415535
0.616505314513249,0.617416758985145
-0.248305706636046,0.627769783736387
2.0138659345004,0.600766326878812
-0.551719700232742,0.631372457512539
-0.34637892478719,0.628936773744403
-1.81801820678934,0.646047599692188
-0.778834363814187,0.634052164983584
-0.3466638166195,0.628940160492402
0.319116762964699,0.620984864074222
1.27897074026756,0.609479735024477
-0.682263108036232,0.632914727442718
-1.22397148730164,0.639250522872244
0.271857928949131,0.621551473874002
-1.04177014646835,0.637132272703483
-0.258871290054856,0.627895608611733
-0.634778965271833,0.632354341575314
-0.936465366954589,0.635901816638921
0.424334437696107,0.619722824144328
0.61417398293965,0.617444737789161
0.297479131709026,0.621244309849137
-0.0702596729448464,0.625646080154172
-0.660247083945175,0.632654992638696
1.88176069339833,0.602321426130697
1.405615350085,0.607968774939791
-0.205182726846012,0.627255989945501
1.58655947242979,0.60581578861915
0.187566701646814,0.622561604032157
1.09582837599144,0.611669515708076
-1.18189892255011,0.63876265329269
0.985031774285665,0.612996438768099
0.0804015521705992,0.623844756327415
0.435267517846742,0.619591653297046
-0.647522399376043,0.632504803035836
-0.136098807891073,0.626432100934193
0.560555475156211,0.618088224314066
-1.02372788783206,0.636921764385016
1.16186715207954,0.610879338662907
-0.759855663013325,0.633828875296135
0.415405643994721,0.619829944411906
0.516211158176886,0.618620390062667
0.107455765671625,0.623520950768826
0.770188654345486,0.615572582339836
-0.285605810076375,0.628213879547467
1.62211237823799,0.605393669398223
0.421663157157987,0.619754872334618
0.63357073750922,0.617211954198375
-0.100443996598503,0.626006531538766
3.21778975917395,0.586940440741514
0.602697025187669,0.617582475445761
-0.356896001093923,0.629061786166343
0.466735442307837,0.619214086715179
-0.586054657324608,0.631778597014672
0.698929509744416,0.616427608657135
1.47090915796866,0.607191020940361
-0.587277153881117,0.631793051223233
0.794247273938959,0.615283952738999
-1.65777732576979,0.644232109226291
0.666940413979098,0.616811488247841
0.348991370075954,0.620626598593027
0.720964763621469,0.616163193185168
0.676442251875811,0.616697460846009
0.0903888437156935,0.62372523174575
1.28429722851995,0.609416126916984
1.101492175327,0.611601723696012
-0.0322507501889573,0.625191970674128
1.56923431544649,0.606021604612714
0.491867568216462,0.618912515622829
0.598681427867073,0.617630667622356
-1.98006942739201,0.64786875343859
-0.541261794532972,0.631248685567019
-0.21820473366625,0.627411182974909
0.263669568551818,0.621649630053041
0.0684041741218959,0.623988319536073
1.17825781406401,0.610683312601361
-0.125896217993557,0.626310348358965
-1.84141299449034,0.646311455152548
0.0420932765404405,0.624303092785324
-0.669732972135664,0.632766921576763
0.302081913898699,0.621189123165685
0.101287326048921,0.623594787618388
0.0359709378723454,0.624376324152668
0.505664083582014,0.61874695777844
-1.23936456262549,0.639428823891176
0.117129632389383,0.62340514403882
0.185616530144072,0.622584966294768
0.665306561110488,0.61683109556687
0.980309319348831,0.61305302518575
0.380081552736515,0.620253695278048
0.0447457049497876,0.62427136453925
0.949863640665909,0.613417888900294
-1.0695300282857,0.637455904525816
-0.434397466657309,0.62998217523471
0.979348099534223,0.613064543187771
-1.73798208235958,0.645142583513701
0.469607366076837,0.61917962627742
0.741775952681252,0.615913479971209
-0.687276937727939,0.632973856690398
-0.439727039325354,0.630045411877364
0.221885291817279,0.622150417757881
0.569773469366029,0.617977598195362
-0.720106094005055,0.633360817701898
0.437873353861687,0.619560388741066
-2.10252948892652,0.649234572622347
0.404157029358053,0.619964890638926
-1.01761246792251,0.636850383061309
-0.407762053597448,0.629666029782193
-0.0818887201264091,0.625784969159112
0.601617642958202,0.617595429377841
1.33202694837264,0.608846370635518
0.701962752493602,0.616391209985918
1.69971384472502,0.604473453227311
0.350333290010609,0.620610504491114
-0.286794693789561,0.628228029376582
0.419523077717588,0.619780547306444
-0.791403343904591,0.634199974682212
-0.12914172373711,0.626349080679287
1.1461210941914,0.611067691758235
0.584856820160423,0.61779658006136
2.2656152085588,0.597820217860898
-1.25186845118818,0.639573580836411
-0.374309143729251,0.629268710705522
1.2833177213059,0.609427823673002
2.78970309966091,0.591774172379956
2.45389085335908,0.595633637994592
-0.453255654200218,0.630205898675094
-1.32475208322923,0.640415935772192
0.00440025512649431,0.624753865349993
0.103343543956741,0.623570175013393
-0.584708600908299,0.631762681380952
-0.810872124302238,0.634428817238024
1.34039381939367,0.608746536987647
-0.412662678160177,0.629724210725919
-0.0817269008489157,0.62578303666502
-1.1361659567976,0.638231465132803
0.182502169326471,0.622622274241606
-0.288788488652135,0.628251758368656
0.681079059006903,0.616641817190289
0.704641012720817,0.616359071278599
0.441343343655591,0.619518755724003
-0.281325772990252,0.628162936886843
0.318873288546254,0.620987783642097
1.3067749855856,0.60914775578735
0.965270702939178,0.613233238469538
-0.050065158202138,0.625404836994872
-0.288665036041449,0.628250289133033
-0.725199678138783,0.633420824812726
0.215643185706079,0.622225215922615
-0.567991196339069,0.631564971915606
-0.955843848051014,0.636128572466953
-0.630714953170071,0.632306347309376
-0.501816650440638,0.630781563165713
0.446895875577851,0.619452135317578
1.16602176312559,0.610829647416032
-0.0265540397549111,0.625123889250953
-1.89608679591039,0.646926859951653
1.45808080285303,0.607343755251053
1.77263214113649,0.603610285031947
0.667985547760167,0.616798945973083
-0.625332131649101,0.632242770645021
0.0964413041801123,0.623652791616254
-0.813028429789748,0.63445415503989
-0.498916270607964,0.6307471987531
-0.57501293187289,0.631648024944946
0.439711156689204,0.619538338801491
0.602622132500167,0.617583374251319
0.951810592624559,0.613394553893532
0.868327518967049,0.614395414289081
-0.286153231233097,0.628220394871394
1.58583755573324,0.605824363221323
3.19170877066687,0.587231911287406
-0.147834459047712,0.626572124288278
-0.353845007214222,0.629025522914022
-1.04764092112435,0.637200741792142
-0.657031028272808,0.632617038286171
-1.65678996735172,0.644220879139418
-1.03746652229666,0.637082071984741
-0.0649711174824081,0.625582909816016
0.243488388224654,0.621891522788943
1.48721789570703,0.606996901633197
-1.34490834634708,0.64064845867767
0.174989774942313,0.62271226342265
0.429419541480753,0.619661815686306
0.484529118000269,0.619000574774494
0.899304539959589,0.614023973632783
-0.684433597633621,0.632940325514847
2.15802820346685,0.599076302463927
0.93129258420943,0.613640487325771
-0.263965530135029,0.62795626696721
-1.31705350508759,0.640327074770998
-2.07771758390312,0.648958584183426
0.638438365972221,0.617153537457559
0.546453293582846,0.618257464416796
1.80074768185706,0.603277880350098
0.80572319971687,0.615146286821752
-0.674431142032018,0.632822347187018
-1.26098639033023,0.639679094417364
-0.00430094959156903,0.624857893449653
-0.922706602155272,0.635740732900319
0.270960609367423,0.621562230571382
1.84968558624661,0.602699866625444
0.262364928057958,0.621665268620119
-0.656079427772666,0.632605807329054
1.19624620031325,0.610468223972737
0.0897325660916887,0.623733086256887
-0.059532331460218,0.625517940099351
0.808535499356609,0.615112551349115
0.963300766501321,0.613256846529092
-1.95602033913145,0.647599462132445
1.34705585202577,0.608667054902798
-0.179531882833386,0.626950189143448
-0.776563630300065,0.634025455642186
1.28943818080449,0.609354739131652
0.404124576599581,0.619965279955941
-0.020737855831896,0.625054374680345
1.96817497740865,0.601303520343313
-0.46336674417355,0.630325812577768
-0.263342048947213,0.627948843328449
-0.20596463093893,0.627265309462986
-0.193127269581923,0.62711228523178
3.30781137353528,0.585937580232959
0.213041327079349,0.622256392460817
0.254995778348345,0.621753598964766
1.44166187931153,0.607539290914809
-0.683328728546594,0.632927295224529
1.0931886583816,0.611701112809258
-0.658172242689181,0.632630506725429
-0.210607737442183,0.62732064809476
-0.0802437736348409,0.625765324506764
2.28737726997106,0.597566710617449
0.282079839438759,0.621428933131265
0.241525592985742,0.621915047025798
1.34546276661412,0.608686060613946
0.353419549582469,0.620573489499027
2.04250461098272,0.600429991004682
-0.347802157104467,0.62895369270658
1.21631983418653,0.610228259952506
-0.559428058259745,0.631463667682811
0.201296319570185,0.62239711761472
-0.341555066000524,0.628879425557846
0.695779040771926,0.61646541428351
-0.123321244879794,0.626279616891354
0.234201062492001,0.622002828918044
-0.214750988607947,0.627370025496952
-0.105102317766014,0.626062145471306
-0.0230882822236309,0.625082467434773
0.0340127520429154,0.624399745547254
-2.76398248752926,0.656442325695522
1.95662840092325,0.601439387991591
1.70983995126596,0.60435349578928
-0.132652134869896,0.626390972228458
-1.39787442806919,0.641258559818312
0.539664512180404,0.618338935597713
-1.44523161229563,0.64180290920344
1.31155227346339,0.609090729389145
0.896543729475579,0.614057075205558
-0.885562307806379,0.635305503976998
-1.06053535850101,0.637351076711258
-2.03202511050222,0.648449343049641
-0.600385916025256,0.631948014895223
-0.0662466806086996,0.625598146498912
-1.63447362805689,0.64396691691146
-0.0957510565390714,0.6259505004115
-2.21519535921581,0.650482917784192
-1.98356257476712,0.647907839404648
-1.2779909230989,0.639875771713226
0.979975342791761,0.613057027114147
2.11848143930977,0.599539146225692
0.81554096416207,0.615028517826472
-0.585833451876864,0.63177598154094
-0.163361724006476,0.626757346973018
-0.552825116372265,0.631385538551446
0.271083585580545,0.62156075638719
0.660771246820382,0.616885522584379
-0.214049507329883,0.627361665806978
0.395181556554784,0.620072562183423
1.2228887625572,0.610149747371626
-0.00796846147883402,0.624901737277876
-1.43481789371333,0.641683302132207
-0.249323407162402,0.627781904514221
0.828440673470631,0.614873787518627
-1.05798242322198,0.637321317669141
-0.0876799906341798,0.625854127253096
-0.521416139552753,0.631013721471649
-0.867902577216969,0.635098401887268
0.498185685190472,0.618836698978007
0.447983186643092,0.619439089397273
-0.208012404910056,0.627289716297154
0.184403602542355,0.622599496473031
0.406249734668093,0.619939785551051
1.47302031443194,0.607165888986123
-0.588411728553829,0.631806465488664
-0.433496575221113,0.629971485213498
2.9610075285888,0.589827540070389
-0.0237965258199574,0.625090932329308
-0.725791470769967,0.633427796120182
0.249561362844345,0.621818735566166
-1.20079599669236,0.638981878270091
0.639789768719048,0.61713731922275
0.605029742659118,0.617554479933335
1.38576133548642,0.60820544385252
0.824217001009256,0.614924448862567
0.2861433717164,0.621380216956629
0.44934683761133,0.619422727794556
0.10027105477115,0.623606952028192
0.199333362219703,0.622420635828766
-0.258116923472671,0.627886625706172
-0.758015504646556,0.633807218817204
-0.433790005552194,0.629974967095118
2.10970814887077,0.599641906275757
1.45883572210801,0.607334766192692
0.606298634935763,0.617539251650648
-1.42408958111593,0.641560026205942
-1.67449413018421,0.644422164449554
1.07236452301917,0.611950405582396
0.762853622821271,0.615660585419474
-0.284977862501606,0.628206405727803
-1.92030399951589,0.647198891493402
-0.453977687461003,0.63021446263079
-0.688051130061219,0.632982986200273
-0.168205207965141,0.626815114766757
0.585640751490312,0.617787171924555
-0.967407052323747,0.636263809856951
-0.441502520288552,0.630066476733095
0.478345111057192,0.619074779747619
0.327150943149079,0.620888521688108
-0.164122704018086,0.626766423413308
0.739217083851524,0.615944183000173
-1.0885248556611,0.637677169404831
-0.628899985573464,0.632284911667206
1.97313883705914,0.601245124922467
-0.866589438312262,0.635082997684786
-0.679897103001715,0.632886821806595
-1.09344658384128,0.637734476785737
-0.0680459081812613,0.625619637919846
0.29621620864393,0.621259451827947
-0.104366635620359,0.626053362697764
0.626403830818602,0.617297965111876
1.66741917034691,0.604856215356402
-0.00617569646796637,0.624880305654468
0.45790489080623,0.619320043427253
1.55259271729421,0.606219369315791
-0.635812238744375,0.632366543286695
0.940934229501322,0.613524915827136
-0.434308248269445,0.629981116574432
0.175113519016022,0.622710781170958
-0.0826069224785381,0.625793546091269
-0.508525315821559,0.630861040160118
0.240370817416404,0.621928886927157
-0.422991755863473,0.629846819001658
1.11447387163801,0.611446356760253
0.534152780706145,0.618405080581767
1.35899067737031,0.60852468629801
-1.72711098700519,0.645019382195079
1.81027323886294,0.603165315120551
-0.177955918764235,0.626931396752816
-1.29644426261171,0.640089056858915
0.366436167276888,0.620417368486599
1.52843040758497,0.606506626537702
0.329538135377919,0.620859894651984
-0.385512221504634,0.629401800313152
-0.337813435376645,0.628834939578902
2.74137220982876,0.592326197413285
-1.41547629266675,0.641461012764293
-0.654041640272388,0.632581756046281
0.721230744347345,0.616160001595175
-0.0359807739319315,0.625236545396449
-0.601275172618366,0.631958525273558
2.14846177257075,0.599188210607687
-0.0496217213507041,0.625399538947939
0.0619851890770654,0.624065122544455
-1.49745105936816,0.642401867320268
0.0163844832342121,0.624610568051411
0.26698750925952,0.621609857647048
-2.36650594879682,0.652146564838593
0.603388640221716,0.617574175203971
1.93853789590883,0.601652347873486
1.32281218658207,0.608956336381302
1.23193980207608,0.610041579539017
0.754172291416072,0.615764743832829
-0.36190737111759,0.629121345023175
0.848443948658066,0.614633870392987
-0.944694061819367,0.635998121591662
0.285701228419951,0.621385517712019
0.844089939262087,0.61468608980919
-0.460806257623195,0.630295448697246
-0.858711628513333,0.634990571346196
-1.03434038282676,0.637045601659736
0.125415672713603,0.623305941970406
-1.09556681943683,0.637759161184313
0.372791642620103,0.620341137379045
-0.566671436415442,0.631549360193894
0.286697919145374,0.621373568591638
-0.797394954109574,0.634270416108637
1.14989868560432,0.611022501324166
0.0238769537229507,0.624520968573046
0.0308739172491933,0.624437287253342
0.116854971611844,0.623408432187102
-0.337973073061817,0.628836837652929
-0.433296150603774,0.629969106936644
0.519278323876318,0.61858358280174
-0.390036491407741,0.629455538638775
0.331742093304147,0.62083346460085
0.483476848962043,0.619013201554005
-1.2211883704865,0.639218274220136
-0.456024032456588,0.630238733349322
0.274102360124045,0.621524568264479
-0.74957165569558,0.633707830097667
0.63707879893934,0.617169853691076
0.264859690808951,0.621635364075304
0.0684728784622272,0.623987497460028
-1.9094038807385,0.64707649313943
1.59712060659356,0.605690363080016
1.6692423295387,0.604834599422132
-0.0174909335596629,0.625015565402622
0.489538698140077,0.618940461513133
1.07989328072723,0.611860270117723
-1.61695104456441,0.643767322404794
0.785115088405294,0.615393507725031
-1.48142497125204,0.642218192346052
0.879305543506761,0.614263770548817
-0.473669394996582,0.630447970232783
-0.27193787878816,0.628051184287196
-0.283787289077046,0.628192235304637
-0.153646364496411,0.626641459131164
-0.578543982885064,0.631689784711667
0.637594142860764,0.617163669020131
-1.05244525888492,0.637256762966113
0.789500518626014,0.61534089705658
1.32131375208621,0.608974219653329
0.545687553621855,0.61826665398315
1.49330877610642,0.606924418474538
-0.508390519956152,0.630859443367805
0.151089260532569,0.622998520936338
-0.515336216703729,0.630941715526397
-0.30685986414752,0.628466792514608
-1.56918905273414,0.643222459667432
-0.885939313456526,0.63530992401405
-0.113788308146278,0.626165833852418
-1.95364660620127,0.64757286338658
-1.65587359641591,0.644210455987193
-1.22504723209907,0.639262986867076
0.82826974065542,0.614875837772498
0.946450946630155,0.613458792237008
-1.31456123094503,0.640298301737228
0.113303864935481,0.623450944030217
0.223240471427989,0.622134178359514
-1.42185278829223,0.641534316787073
0.233424072095138,0.622012140580792
2.04119305119396,0.600445387745106
0.989066084464013,0.612948099726226
0.0946408047762166,0.6236743417591
-0.652501136482151,0.63256357316359
-2.26318152103345,0.651012144340435
1.50041614047445,0.606839849472684
0.134502197484778,0.623197146840395
-0.666893805441043,0.632733423749813
-0.469249721078585,0.630395570024498
0.89964571120504,0.614019883097391
0.510037610888953,0.618694474584194
-1.31030923544036,0.640249206257725
0.935595254189972,0.613588911527941
0.0706070307836299,0.623961961121916
0.0572953418524385,0.624121232904859
-0.458251425591767,0.630265150130259
-0.845195889959206,0.634831945868019
0.392674558157839,0.620102635891858
-2.32538485540395,0.651695933112835
-0.538482331628481,0.631215784651206
-0.391527287238577,0.629473244881667
1.01774782981581,0.612604483182566
-1.0460452034073,0.637182132792785
0.817007636524788,0.615010924810545
-1.22560437965181,0.639269441991654
0.103038352530695,0.623573828140519
-0.327046305793233,0.628706905772331
0.417530869313274,0.619804448051006
1.64974248486112,0.605065841599222
-0.69727199602519,0.633091706604412
1.74270879407012,0.603964318074766
-1.01366887206953,0.636804344130764
0.662585174417522,0.616863754114339
-0.896061225355856,0.635428574341819
-1.14151801065828,0.638293675529265
-0.479704344554468,0.630519512841903
-1.00370621939797,0.6366880091267
0.605725598278224,0.617546128801615
-1.08342575277087,0.637617786136941
-0.0355267627815537,0.625231119968613
-0.629712302954717,0.632294505652179
-2.39040486754726,0.652407945542083
1.01163872738096,0.612677665034084
-0.649495902775143,0.63252809963743
-0.249136099820284,0.627779673706972
-0.927286532152048,0.63579436136755
0.183690607103602,0.622608037677736
1.4609156681015,0.607310000269942
-1.68194464399903,0.64450682162704
-0.327265677115627,0.62870951462624
-0.206096565578087,0.62726688198011
2.00257410800815,0.600899018794299
-1.30719062811513,0.640213192069659
-0.302669467665994,0.628416936925529
0.777796742749793,0.615481305715343
0.0881285301516863,0.623752283565257
-0.114519136944954,0.62617455744857
0.886269242666019,0.614180269323952
0.122981878803377,0.623335080683995
0.0450831047438016,0.624267328504783
1.39152655938915,0.608136711575304
-1.04488361728819,0.637168585917366
-0.420540212817022,0.62981772115582
-0.339175160503378,0.628851130143132
0.563347585084073,0.618054715986749
-0.305218469214409,0.628447264360005
-0.602654553886202,0.631974828105589
0.705296252824937,0.616351208528404
-0.628388972552077,0.632278876174534
0.531973359635541,0.618431235162456
-0.112468732231191,0.626150082384964
-0.010155327575483,0.624927879514657
-2.86641395731221,0.657530989714609
-0.415477000942398,0.629757620020953
0.550682945101625,0.618206704667459
-0.406012231792866,0.629645254160734
-0.0394539116828555,0.625278048249783
2.043197982662,0.600421851583294
-2.11258273226089,0.649346288173295
0.23933313384755,0.621941323385475
1.29793636800555,0.609253272988999
-0.0474117984710161,0.625373134987607
0.951655997798687,0.613396406762596
-0.816830313471409,0.634498825336883
-0.926283255637784,0.635782614226271
0.92250564434998,0.613745820605857
-0.0809350758652654,0.625773580389624
-0.173992165406394,0.626884129302879
-0.640702589841291,0.632424287948488
0.0757360923481397,0.623900586504307
0.425208752682341,0.619712334644072
-0.519903941491039,0.630995813126165
1.05420092980805,0.612167890902305
-0.290963096382047,0.628277638274225
2.43705673025699,0.595828516400515
-1.87699801411022,0.646712194493321
-1.751125292946,0.645291447303223
-0.48623408975589,0.630596909990264
0.412395778094756,0.619866053457499
-0.76396304934527,0.633877210222638
-0.475679080452417,0.63047179557498
-0.848921518585152,0.634875677718561
0.380577571706074,0.620247745446916
1.31448893976152,0.609055676502846
0.330183725059675,0.620852152719963
0.368385621752499,0.620393985896381
1.27562675932512,0.609519670837974
1.29381791506312,0.609302444654749
0.768006684927596,0.615598760585029
0.773985340929309,0.615527031974984
-0.563551615205283,0.631512453140983
-1.12361389900749,0.638085516740239
-1.21587968410049,0.639156751651668
-0.644896558632072,0.632473803911205
-0.159187467118534,0.626707557353722
0.0947670978888971,0.623672830172804
1.28386155456765,0.609421329483825
-1.31270511406216,0.640276871196277
1.40605300962477,0.607963558737856
1.55100299322924,0.606238264711563
-0.434380603276026,0.629981975134953
-1.46183441206945,0.64199349064324
-0.658622148014342,0.63263581632736
0.217609738302577,0.622201651443212
1.07468686361367,0.611922601423229
-0.0434025032440195,0.625325230243627
-0.571974222589589,0.6316120848921
-1.17392566838672,0.638670108874176
1.15374727655179,0.610976463597188
-0.28846445580404,0.62824790197793
0.849824613743549,0.614617311763256
2.27523065017185,0.597708183140179
0.291059105276384,0.621321282300542
-0.468988354436273,0.630392471064322
-0.962241775322363,0.636203405755108
-0.155222992844886,0.626660266876025
1.70418194116905,0.6044205190705
-0.456590945671946,0.630245457039174
-2.12104023117069,0.649440222321048
-0.68042822695722,0.632893086256575
1.04828907839028,0.612238685938703
0.373690313918126,0.620330358026072
0.179537166183859,0.622657792028241
-0.462467601633111,0.630315150172072
-0.0607733780247097,0.625532765617291
-0.0807255646420709,0.625771078308735
-0.188598577672271,0.627058294293526
0.500104175220527,0.618813677122616
1.18479740730012,0.610605112548554
-1.49257477557025,0.642345993881042
-0.883581395775123,0.635282278786162
1.11680869045533,0.611418415621372
-0.0644285046659229,0.625576428188156
-1.4529541123678,0.641891571744566
0.93925936473445,0.613544991350498
3.84430723720228,0.580069805930243
-1.667621880285,0.644344051278917
0.289117766300176,0.621344557212699
-0.269008245758688,0.628016306233225
-0.0157446072826664,0.624994691518234
0.454418582302235,0.619361874457034
-0.317938885023693,0.628598586686819
-0.422850038473216,0.629845136972196
0.450074102703106,0.619414001762498
-0.216802255943164,0.627394470270386
1.82864711873083,0.602948265459793
-0.944478278543796,0.635995596490128
-1.37014302228519,0.64093929638328
-0.961072916133429,0.636189735381973
-0.800776304445085,0.634310164056127
0.575882551616008,0.617904282100282
-1.01009825407642,0.636762654147373
-0.184074349165042,0.627004352483856
-0.314902875634531,0.628562473640828
-1.20108629070352,0.638985244751809
0.623788205161984,0.617329355647731
0.681413009298433,0.616637809662104
1.24270864078467,0.609912899684775
-0.454001779014026,0.630214748375625
0.414346709687942,0.619842648384413
0.360450465147036,0.620489162140861
0.616488762996298,0.617416957623321
-0.376204620499726,0.629291230643008
-2.31242497887569,0.651553677714057
1.36514749729693,0.608451253286162
-1.10531440796593,0.637872621362599
0.0791503684925567,0.623859729155017
-0.730377052040072,0.633481810268964
1.17811803982652,0.610684984082113
-0.978460696310788,0.636393039373732
0.225531945818437,0.622106718747018
-0.387467650067552,0.629425027106465
-0.719428937964135,0.633352839537111
-0.643709185420439,0.632459785780356
-0.659964344575823,0.632651656014081
-1.51494904585907,0.642602264065307
0.536234721680456,0.618380095757601
-1.46898980156701,0.642075584368168
1.76994419516238,0.603642076353024
-1.29333860762033,0.640053172386591
-1.53034558417895,0.642778465499995
-0.0286017787822431,0.625148362389294
-1.76881962907249,0.645491706869841
-0.641048619351819,0.632428373541764
0.681097357047282,0.616641597606911
0.570554767582876,0.617968221721753
-0.771738950089398,0.633968699831246
0.187975174168869,0.622556710646694
1.52561439848783,0.606540114055304
-0.482129330733834,0.630548257585052
-1.05129819219241,0.637243388399327
-0.422740488147847,0.629843836726853
1.25445258609281,0.609772589640046
-1.33251450252738,0.640505505672395
-0.534593768392288,0.631169751451684
-0.0702408294458004,0.625645855082177
0.520150910961643,0.618573111359575
-3.47243397329569,0.663806449508639
1.05951638288307,0.612104241259545
1.49674592870796,0.606883519104074
-0.263958656783059,0.627956185128343
1.4380812574014,0.607581940798623
0.375980322966615,0.620302889691566
-0.831474017179763,0.634670834179955
0.1178159961643,0.623396927077544
-0.391545594084075,0.629473462309372
0.740472294081528,0.615929122114077
-0.424084390616263,0.629859787200192
-0.216385104262624,0.627389499180584
1.07469140106542,0.611922547099351
0.544914317977836,0.618275933496394
2.44898480660416,0.595690419179967
-2.49359037639384,0.653532034127158
0.125239379134149,0.623308052677717
0.639336881070423,0.617142754342211
0.815116406869456,0.615033610494801
1.18007099041769,0.610661630115885
0.948625497516585,0.613432728723551
0.681830090096398,0.616632804540123
0.853514613612086,0.614573057359305
1.56149210188024,0.606113602840454
-1.59188479050962,0.643481518570682
0.373171246885303,0.620336584119939
-1.51499688212461,0.642602811700768
